Datetime,Close,High,Low,Volume
2026-01-27 18:00:00+00:00,88285.05,88510.15,87450.0,865.62099
2026-01-27 19:00:00+00:00,88408.77,88549.32,88049.89,469.70931
2026-01-27 20:00:00+00:00,89396.16,89497.19,88373.49,1024.56489
2026-01-27 21:00:00+00:00,89081.46,89523.16,89008.75,689.88066
2026-01-27 22:00:00+00:00,89243.63,89421.91,89021.61,281.54432
2026-01-27 23:00:00+00:00,89250.0,89515.78,89143.92,421.36315
2026-01-28 00:00:00+00:00,89467.72,89468.01,89154.8,258.84583
2026-01-28 01:00:00+00:00,89404.57,89497.96,89196.87,267.52883
2026-01-28 02:00:00+00:00,89285.77,89453.89,89100.01,214.15071
2026-01-28 03:00:00+00:00,89126.67,89311.87,88985.0,353.861
2026-01-28 04:00:00+00:00,88975.04,89160.0,88840.0,312.10964
2026-01-28 05:00:00+00:00,89084.1,89105.56,88849.0,326.80822
2026-01-28 06:00:00+00:00,89317.47,89400.0,89084.1,340.81001
2026-01-28 07:00:00+00:00,89134.35,89358.51,89099.81,370.1952
2026-01-28 08:00:00+00:00,88925.47,89258.02,88833.65,515.45435
2026-01-28 09:00:00+00:00,89567.25,89567.26,88849.99,490.95043
2026-01-28 10:00:00+00:00,89403.77,89703.87,89330.22,688.45427
2026-01-28 11:00:00+00:00,90080.0,90156.72,89313.13,1092.21486
2026-01-28 12:00:00+00:00,89998.69,90176.88,89790.0,946.78783
2026-01-28 13:00:00+00:00,90257.91,90488.0,89969.42,1485.47795
2026-01-28 14:00:00+00:00,89617.27,90276.78,89460.01,997.73721
2026-01-28 15:00:00+00:00,89479.66,89849.75,88904.61,998.88376
2026-01-28 16:00:00+00:00,89629.66,89830.0,89248.61,744.86311
2026-01-28 17:00:00+00:00,90169.88,90600.0,89277.21,923.32635
2026-01-28 18:00:00+00:00,89546.24,90178.91,89312.88,748.51147
2026-01-28 19:00:00+00:00,89402.58,89719.58,89006.36,893.3832
2026-01-28 20:00:00+00:00,89130.63,89896.0,89010.0,590.94624
2026-01-28 21:00:00+00:00,89412.17,89490.24,88878.01,381.49994
2026-01-28 22:00:00+00:00,89396.15,89479.04,89138.0,156.23518
2026-01-28 23:00:00+00:00,89299.99,89471.41,89209.48,233.14943
2026-01-29 00:00:00+00:00,89143.91,89348.0,88900.0,431.21285
2026-01-29 01:00:00+00:00,88603.56,89159.99,88548.87,624.81108
2026-01-29 02:00:00+00:00,87907.06,88754.64,87704.0,1097.35161
2026-01-29 03:00:00+00:00,88053.71,88265.39,87771.3,769.73434
2026-01-29 04:00:00+00:00,88315.2,88345.66,87901.23,311.3438
2026-01-29 05:00:00+00:00,88186.54,88408.08,88142.66,354.31355
2026-01-29 06:00:00+00:00,88319.35,88338.67,88168.9,284.51762
2026-01-29 07:00:00+00:00,88352.97,88430.05,88250.0,526.73614
2026-01-29 08:00:00+00:00,88064.16,88500.0,87907.8,823.67262
2026-01-29 09:00:00+00:00,87892.01,88160.0,87892.0,372.84765
2026-01-29 10:00:00+00:00,87946.46,88046.59,87832.18,575.41561
2026-01-29 11:00:00+00:00,87846.5,88066.94,87750.01,527.10516
2026-01-29 12:00:00+00:00,88121.21,88121.29,87817.97,516.69113
2026-01-29 13:00:00+00:00,88052.88,88182.29,87951.67,283.13252
2026-01-29 14:00:00+00:00,87014.4,88075.23,87008.0,1065.77381
2026-01-29 15:00:00+00:00,84934.02,87039.51,84366.56,8241.9564
2026-01-29 16:00:00+00:00,85270.0,85392.2,84268.17,4076.75879
2026-01-29 17:00:00+00:00,84261.66,85638.3,84012.78,2652.67947
2026-01-29 18:00:00+00:00,83477.02,84630.55,83415.0,2305.76692
2026-01-29 19:00:00+00:00,84012.11,84334.97,83383.33,1752.68525
2026-01-29 20:00:00+00:00,84216.91,84398.36,83824.9,1089.07114
2026-01-29 21:00:00+00:00,84526.57,84706.32,84200.0,780.67473
2026-01-29 22:00:00+00:00,84570.05,84615.74,84306.24,335.13893
2026-01-29 23:00:00+00:00,84650.16,84737.69,84445.7,631.99089
2026-01-30 00:00:00+00:00,84192.0,84735.75,84100.0,730.18491
2026-01-30 01:00:00+00:00,82468.02,84192.01,81118.0,6080.28823
2026-01-30 02:00:00+00:00,82164.88,82535.89,81154.0,3963.98084
2026-01-30 03:00:00+00:00,82676.43,82738.89,82036.35,1470.66915
2026-01-30 04:00:00+00:00,82938.92,83332.2,82676.42,1147.37787
2026-01-30 05:00:00+00:00,82914.19,83329.36,82903.23,818.20759
2026-01-30 06:00:00+00:00,82602.81,82919.21,82056.08,1199.37024
2026-01-30 07:00:00+00:00,82816.98,83100.0,82483.27,1624.46252
2026-01-30 08:00:00+00:00,82671.7,82995.41,82438.8,959.74241
2026-01-30 09:00:00+00:00,82363.72,82834.19,82160.0,1026.26025
2026-01-30 10:00:00+00:00,82833.92,82897.41,82172.02,661.3904
2026-01-30 11:00:00+00:00,83151.36,83314.85,82682.15,607.68303
2026-01-30 12:00:00+00:00,82800.5,83329.35,82650.0,693.0162
2026-01-30 13:00:00+00:00,82740.92,83087.34,82421.64,760.57185
2026-01-30 14:00:00+00:00,83098.0,83797.99,82738.68,1785.40114
2026-01-30 15:00:00+00:00,82883.94,83616.46,82382.01,1512.89136
2026-01-30 16:00:00+00:00,83149.0,83493.6,82549.35,956.54558
2026-01-30 17:00:00+00:00,82943.23,83475.8,82641.6,1094.09504
2026-01-30 18:00:00+00:00,83931.13,84160.0,81871.37,2213.77003
2026-01-30 19:00:00+00:00,84242.99,84621.16,83917.36,1851.84536
2026-01-30 20:00:00+00:00,83906.34,84299.99,83539.2,2390.62988
2026-01-30 21:00:00+00:00,84273.7,84523.11,83790.44,835.94444
2026-01-30 22:00:00+00:00,84219.99,84327.06,83918.42,454.50219
2026-01-30 23:00:00+00:00,84260.49,84298.96,83933.82,357.01742
2026-01-31 00:00:00+00:00,84067.83,84270.02,84014.01,380.99765
2026-01-31 01:00:00+00:00,83999.99,84266.22,83908.0,474.79523
2026-01-31 02:00:00+00:00,84130.01,84183.42,83815.02,514.80351
2026-01-31 03:00:00+00:00,84022.69,84232.0,84022.69,356.74317
2026-01-31 04:00:00+00:00,83992.45,84146.22,83941.43,214.26773
2026-01-31 05:00:00+00:00,84000.01,84097.37,83903.7,249.62585
2026-01-31 06:00:00+00:00,83786.09,84050.51,83638.4,407.33324
2026-01-31 07:00:00+00:00,83546.81,83805.02,83404.67,478.7189
2026-01-31 08:00:00+00:00,83074.07,83629.08,82560.75,1142.87539
2026-01-31 09:00:00+00:00,83109.1,83300.0,82894.0,471.08907
2026-01-31 10:00:00+00:00,83160.0,83203.26,82917.32,515.13254
2026-01-31 11:00:00+00:00,83020.0,83160.0,82851.97,279.69189
2026-01-31 12:00:00+00:00,82762.0,83140.0,82720.0,537.57574
2026-01-31 13:00:00+00:00,82767.99,82919.29,82478.59,539.85854
2026-01-31 14:00:00+00:00,81479.99,82928.2,80825.76,4166.24097
2026-01-31 15:00:00+00:00,81302.15,81789.68,81088.0,1568.15407
2026-01-31 16:00:00+00:00,80365.04,82200.0,80098.01,5113.56418
2026-01-31 17:00:00+00:00,78893.92,80550.74,78159.9,6669.26832
2026-01-31 18:00:00+00:00,78038.38,79143.64,75719.9,7783.32311
2026-01-31 19:00:00+00:00,77750.01,78576.3,77194.0,2463.45994
2026-01-31 20:00:00+00:00,77999.03,78141.95,77092.34,1378.50317
2026-01-31 21:00:00+00:00,78292.0,78365.02,77372.69,1330.5666
2026-01-31 22:00:00+00:00,78155.17,78499.94,78000.0,902.43744
2026-01-31 23:00:00+00:00,78741.09,79240.0,78078.67,1552.86508
2026-02-01 00:00:00+00:00,78902.31,79424.0,78644.09,1738.02598
2026-02-01 01:00:00+00:00,78532.17,78943.62,78284.0,1163.10084
2026-02-01 02:00:00+00:00,78900.01,79060.44,78378.0,762.94469
2026-02-01 03:00:00+00:00,78868.28,79008.36,78666.73,594.31033
2026-02-01 04:00:00+00:00,78971.75,79119.3,78720.97,441.04188
2026-02-01 05:00:00+00:00,78620.91,79006.0,78527.13,744.7428
2026-02-01 06:00:00+00:00,78300.0,78824.1,78266.63,568.62406
2026-02-01 07:00:00+00:00,78343.0,78724.01,77967.69,808.74546
2026-02-01 08:00:00+00:00,78604.02,78863.0,78252.64,567.72389
2026-02-01 09:00:00+00:00,79034.45,79136.1,78551.15,479.76229
2026-02-01 10:00:00+00:00,78279.73,79220.72,78148.1,863.43565
2026-02-01 11:00:00+00:00,78743.56,78877.89,78279.72,539.38656
2026-02-01 12:00:00+00:00,78459.67,78760.0,78244.0,620.90729
2026-02-01 13:00:00+00:00,78317.51,78768.68,78203.21,482.47432
2026-02-01 14:00:00+00:00,78211.12,78520.0,77236.68,1658.37078
2026-02-01 15:00:00+00:00,77593.4,78254.2,76761.98,2045.87767
2026-02-01 16:00:00+00:00,77494.77,77838.48,77087.76,1084.57336
2026-02-01 17:00:00+00:00,77745.32,77748.0,77300.0,549.82327
2026-02-01 18:00:00+00:00,78029.28,78443.1,77727.27,791.63632
2026-02-01 19:00:00+00:00,77174.78,78106.1,77000.01,457.49789
2026-02-01 20:00:00+00:00,77103.04,77740.91,76606.0,1125.71882
2026-02-01 21:00:00+00:00,76526.03,77161.26,76359.87,1221.6059
2026-02-01 22:00:00+00:00,77249.31,77779.63,76456.78,1235.13318
2026-02-01 23:00:00+00:00,76968.21,77610.72,75700.0,4850.01845
2026-02-02 00:00:00+00:00,77672.61,78231.26,76606.39,1960.16053
2026-02-02 01:00:00+00:00,77518.87,77942.28,76619.69,1238.02224
2026-02-02 02:00:00+00:00,76491.17,77555.62,76449.84,1406.18164
2026-02-02 03:00:00+00:00,76292.98,76575.93,74604.0,6845.40126
2026-02-02 04:00:00+00:00,75894.15,76621.28,75335.9,2387.03559
2026-02-02 05:00:00+00:00,75502.1,75999.99,74911.14,2327.56014
2026-02-02 06:00:00+00:00,76549.32,76834.71,74957.51,3207.27225
2026-02-02 07:00:00+00:00,76660.79,76958.0,76327.9,1646.53051
2026-02-02 08:00:00+00:00,76881.28,77191.15,76628.28,1422.14452
2026-02-02 09:00:00+00:00,77725.33,77815.0,76652.0,2196.40917
2026-02-02 10:00:00+00:00,77504.54,77876.69,77474.85,1049.86427
2026-02-02 11:00:00+00:00,77759.99,77970.62,77451.11,983.08962
2026-02-02 12:00:00+00:00,77988.51,78434.0,77706.0,1103.97039
2026-02-02 13:00:00+00:00,78224.79,78458.0,77800.0,960.76337
2026-02-02 14:00:00+00:00,77844.79,78885.0,77626.44,2220.07608
2026-02-02 15:00:00+00:00,78850.06,79360.0,77564.62,3238.00821
2026-02-02 16:00:00+00:00,78634.76,79288.28,78584.0,1987.74899
2026-02-02 17:00:00+00:00,78988.64,79213.99,78603.93,1407.01094
2026-02-02 18:00:00+00:00,78569.84,78988.65,78369.13,992.65857
2026-02-02 19:00:00+00:00,78341.5,78697.99,78283.27,1074.65868
2026-02-02 20:00:00+00:00,78008.59,78667.38,77888.0,902.54602
2026-02-02 21:00:00+00:00,78532.06,78552.76,77922.0,507.24426
2026-02-02 22:00:00+00:00,78795.2,78853.35,78528.21,488.24484
2026-02-02 23:00:00+00:00,78738.61,78962.78,78560.0,720.98807
2026-02-03 00:00:00+00:00,79065.24,79099.99,78408.05,994.28607
2026-02-03 01:00:00+00:00,79017.63,79186.81,78716.79,990.1874
2026-02-03 02:00:00+00:00,77808.01,79017.64,77800.0,959.76758
2026-02-03 03:00:00+00:00,78753.32,78907.18,77644.09,1068.28743
2026-02-03 04:00:00+00:00,78798.39,78999.99,78488.0,719.00577
2026-02-03 05:00:00+00:00,78240.45,78809.78,78218.98,581.74505
2026-02-03 06:00:00+00:00,78594.17,78665.91,77950.0,881.03721
2026-02-03 07:00:00+00:00,78794.67,78923.93,78488.01,705.05984
2026-02-03 08:00:00+00:00,78747.96,79084.29,78464.6,840.3253
2026-02-03 09:00:00+00:00,78400.01,78841.35,77950.0,972.9435
2026-02-03 10:00:00+00:00,78120.36,78560.0,78070.0,505.87116
2026-02-03 11:00:00+00:00,78079.5,78349.24,78004.08,475.83471
2026-02-03 12:00:00+00:00,78330.26,78416.9,78000.0,933.6271
2026-02-03 13:00:00+00:00,78307.65,78458.89,78187.91,529.49211
2026-02-03 14:00:00+00:00,77201.22,78434.61,77156.24,2011.4149
2026-02-03 15:00:00+00:00,78132.33,78196.83,77055.54,2069.08407
2026-02-03 16:00:00+00:00,76488.08,78134.53,76400.0,3199.23624
2026-02-03 17:00:00+00:00,74915.79,76525.44,74882.28,3210.53566
2026-02-03 18:00:00+00:00,73139.13,75302.76,73137.66,8932.04301
2026-02-03 19:00:00+00:00,74935.0,75291.1,72945.5,3497.82279
2026-02-03 20:00:00+00:00,76475.52,76721.25,74586.54,2122.86901
2026-02-03 21:00:00+00:00,76239.43,76960.0,76124.05,1110.97152
2026-02-03 22:00:00+00:00,75708.83,76299.19,75406.79,1013.97922
2026-02-03 23:00:00+00:00,75770.21,76000.0,75428.16,794.68224
2026-02-04 00:00:00+00:00,75910.88,76264.0,75467.22,730.62893
2026-02-04 01:00:00+00:00,76423.73,76798.12,75910.88,952.72942
2026-02-04 02:00:00+00:00,75963.35,76610.04,75707.41,853.38888
2026-02-04 03:00:00+00:00,76698.17,76971.52,75906.05,1036.93598
2026-02-04 04:00:00+00:00,76479.75,76830.69,76413.64,577.39018
2026-02-04 05:00:00+00:00,76279.99,76526.8,76105.3,1056.73491
2026-02-04 06:00:00+00:00,76652.68,76780.0,76259.9,609.34015
2026-02-04 07:00:00+00:00,76514.3,76657.31,76335.46,593.58526
2026-02-04 08:00:00+00:00,76587.26,76600.0,76068.69,736.19473
2026-02-04 09:00:00+00:00,76119.0,76607.69,75967.1,632.82215
2026-02-04 10:00:00+00:00,76302.1,76338.65,76069.0,440.91077
2026-02-04 11:00:00+00:00,76017.25,76302.1,75666.0,1102.73317
2026-02-04 12:00:00+00:00,76180.85,76260.85,76000.0,942.91713
2026-02-04 13:00:00+00:00,74867.0,76186.98,74867.0,1563.62436
2026-02-04 14:00:00+00:00,74359.53,75769.23,74256.0,2801.90282
2026-02-04 15:00:00+00:00,74136.36,75328.28,73794.11,3644.50098
2026-02-04 16:00:00+00:00,73636.01,74249.83,73076.92,3089.62892
2026-02-04 17:00:00+00:00,72576.08,73863.92,72169.0,5764.80542
2026-02-04 18:00:00+00:00,73425.96,74140.0,72273.68,3480.01439
2026-02-04 19:00:00+00:00,73923.29,74007.28,73041.41,1609.77508
2026-02-04 20:00:00+00:00,73516.3,74144.0,73425.56,1052.61663
2026-02-04 21:00:00+00:00,72799.99,73654.0,72210.0,1379.23839
2026-02-04 22:00:00+00:00,72543.38,73680.0,71888.0,2426.62344
2026-02-04 23:00:00+00:00,73165.83,73520.59,72468.12,1296.31791
2026-02-05 00:00:00+00:00,72868.02,73325.6,72754.21,1031.56586
2026-02-05 01:00:00+00:00,72421.26,73341.18,71995.09,1796.49365
2026-02-05 02:00:00+00:00,71454.44,72854.39,71305.55,2979.51665
2026-02-05 03:00:00+00:00,71223.25,71884.47,71152.78,2548.86017
2026-02-05 04:00:00+00:00,70888.08,71437.68,70701.0,4293.99043
2026-02-05 05:00:00+00:00,70732.72,71150.16,70140.0,4302.51294
2026-02-05 06:00:00+00:00,70951.51,70984.62,70434.05,2020.09726
2026-02-05 07:00:00+00:00,70756.85,71622.82,70644.73,2612.40429
2026-02-05 08:00:00+00:00,71054.99,71550.0,70683.58,1815.06036
2026-02-05 09:00:00+00:00,71550.0,71978.58,71049.35,1842.40706
2026-02-05 10:00:00+00:00,70858.13,71726.79,70656.59,1618.18196
2026-02-05 11:00:00+00:00,70318.35,71063.94,69922.0,4107.09256
2026-02-05 12:00:00+00:00,69563.57,70603.49,69163.0,5331.37678
2026-02-05 13:00:00+00:00,69688.94,69831.85,69261.11,2587.65964
2026-02-05 14:00:00+00:00,69404.76,70872.04,69285.71,3459.24538
2026-02-05 15:00:00+00:00,67489.07,69616.29,66720.15,13836.57347
2026-02-05 16:00:00+00:00,68295.15,68681.81,66955.34,5860.78146
2026-02-05 17:00:00+00:00,66181.69,68374.79,66152.0,6127.2285
2026-02-05 18:00:00+00:00,66347.0,66542.87,65385.0,5703.68497
2026-02-05 19:00:00+00:00,65265.65,66637.46,65200.0,3605.53717
2026-02-05 20:00:00+00:00,63775.67,65700.0,62345.0,13269.97533
2026-02-05 21:00:00+00:00,63213.34,64775.0,62888.34,6727.66673
2026-02-05 22:00:00+00:00,63907.86,64615.88,62690.9,4776.16051
2026-02-05 23:00:00+00:00,62909.86,64908.0,62717.48,4044.75586
2026-02-06 00:00:00+00:00,63509.39,63861.87,60000.0,15965.67588
2026-02-06 01:00:00+00:00,65714.96,65760.0,63509.39,6085.05108
2026-02-06 02:00:00+00:00,64990.1,66010.0,64201.28,4172.0595
2026-02-06 03:00:00+00:00,64168.33,65172.13,63770.17,2757.61679
2026-02-06 04:00:00+00:00,64905.84,65000.0,63914.62,2678.77331
2026-02-06 05:00:00+00:00,66408.11,66826.5,64800.01,3077.34633
2026-02-06 06:00:00+00:00,64988.26,66800.0,64856.88,3562.00258
2026-02-06 07:00:00+00:00,64856.0,65543.79,64654.11,3886.24107
2026-02-06 08:00:00+00:00,64895.05,65206.11,64500.0,2403.94942
2026-02-06 09:00:00+00:00,65799.55,66163.0,64764.7,2736.04998
2026-02-06 10:00:00+00:00,65967.51,66220.0,65550.0,2067.37547
2026-02-06 11:00:00+00:00,66631.32,66755.13,65772.17,2445.47098
2026-02-06 12:00:00+00:00,66557.93,66631.32,66114.49,1895.66919
2026-02-06 13:00:00+00:00,67316.82,67690.7,66480.82,4063.76595
2026-02-06 14:00:00+00:00,68194.89,68647.45,66629.36,5594.57909
2026-02-06 15:00:00+00:00,68626.0,69192.0,67772.0,6052.81042
2026-02-06 16:00:00+00:00,69954.01,70224.62,68428.19,6892.60997
2026-02-06 17:00:00+00:00,70753.53,71500.0,69593.43,5224.54006
2026-02-06 18:00:00+00:00,69776.68,70816.0,69340.91,3217.47319
2026-02-06 19:00:00+00:00,70731.46,70952.0,69662.22,1949.07605
2026-02-06 20:00:00+00:00,70000.13,70996.77,70000.12,1842.94729
2026-02-06 21:00:00+00:00,70358.43,70508.75,69837.35,1079.99332
2026-02-06 22:00:00+00:00,71354.46,71577.09,70279.09,1439.41821
2026-02-06 23:00:00+00:00,70580.26,71751.33,70505.0,1448.72018
2026-02-07 00:00:00+00:00,69958.0,70600.0,69718.0,1684.48527
2026-02-07 01:00:00+00:00,70471.49,70680.54,69741.87,1257.48702
2026-02-07 02:00:00+00:00,70361.37,70624.49,70151.51,828.17189
2026-02-07 03:00:00+00:00,70918.99,70928.75,70270.0,917.62946
2026-02-07 04:00:00+00:00,70768.13,71690.07,70604.55,1760.77139
2026-02-07 05:00:00+00:00,70161.5,71191.88,69800.0,1954.17044
2026-02-07 06:00:00+00:00,68769.65,70310.0,68757.68,3067.81307
2026-02-07 07:00:00+00:00,68087.14,69084.55,67300.0,6488.56676
2026-02-07 08:00:00+00:00,68495.01,68790.0,67747.65,2785.44241
2026-02-07 09:00:00+00:00,68138.2,68763.28,67885.86,2704.83478
2026-02-07 10:00:00+00:00,67987.0,68299.3,67582.48,2026.15669
2026-02-07 11:00:00+00:00,67972.65,68157.21,67700.0,1172.5817
2026-02-07 12:00:00+00:00,69024.98,69999.99,67901.89,3372.78032
2026-02-07 13:00:00+00:00,69093.98,69364.5,68821.64,1462.50623
2026-02-07 14:00:00+00:00,68645.99,69187.27,68358.75,1780.47515
2026-02-07 15:00:00+00:00,69151.5,69762.46,68556.0,2675.07885
2026-02-07 16:00:00+00:00,68957.16,69898.0,68822.51,3767.46183
2026-02-07 17:00:00+00:00,69188.81,69408.0,68531.5,1260.95907
2026-02-07 18:00:00+00:00,69514.11,69690.89,69009.09,815.22684
2026-02-07 19:00:00+00:00,69373.61,69577.43,69266.66,549.67003
2026-02-07 20:00:00+00:00,69631.18,69728.83,69252.72,431.2072
2026-02-07 21:00:00+00:00,69497.99,69699.16,69356.16,322.93251
2026-02-07 22:00:00+00:00,69399.34,69727.86,69325.67,469.65551
2026-02-07 23:00:00+00:00,69289.38,69462.42,68787.34,699.41594
2026-02-08 00:00:00+00:00,69133.79,69432.0,68888.0,682.62238
2026-02-08 01:00:00+00:00,69379.57,69500.0,69095.17,433.38727
2026-02-08 02:00:00+00:00,69370.7,69696.57,69167.42,452.71707
2026-02-08 03:00:00+00:00,69099.99,69443.9,69069.65,457.68257
2026-02-08 04:00:00+00:00,69340.16,69372.06,68952.01,390.41434
2026-02-08 05:00:00+00:00,69220.52,69422.43,69146.47,386.01063
2026-02-08 06:00:00+00:00,69361.18,69518.56,69090.0,1121.01748
2026-02-08 07:00:00+00:00,69710.69,69719.07,69215.69,980.72904
2026-02-08 08:00:00+00:00,70665.59,70796.99,69514.15,1875.5789
2026-02-08 09:00:00+00:00,70107.19,70712.71,70094.71,1028.89501
2026-02-08 10:00:00+00:00,70266.41,70449.99,69890.52,1062.517
2026-02-08 11:00:00+00:00,70999.98,71220.0,70210.26,1342.32428
2026-02-08 12:00:00+00:00,71249.95,71281.74,70707.39,791.13826
2026-02-08 13:00:00+00:00,71514.77,71517.27,70956.0,1080.90623
2026-02-08 14:00:00+00:00,71262.19,71554.95,71105.0,872.42876
2026-02-08 15:00:00+00:00,71188.99,71465.93,70786.18,914.74435
2026-02-08 16:00:00+00:00,70416.0,71256.97,70251.33,1094.49116
2026-02-08 17:00:00+00:00,70785.99,70871.66,70407.42,515.39696
2026-02-08 18:00:00+00:00,71147.25,71418.0,70750.0,643.64182
2026-02-08 19:00:00+00:00,71422.97,71538.05,71142.77,466.64362
2026-02-08 20:00:00+00:00,70835.17,71427.73,70700.03,803.14197
2026-02-08 21:00:00+00:00,70700.0,71136.03,70524.14,621.70092
2026-02-08 22:00:00+00:00,71066.09,71100.04,70652.11,568.07657
2026-02-08 23:00:00+00:00,70330.38,72271.41,70000.0,2834.32509
2026-02-09 00:00:00+00:00,70502.38,70774.4,70123.02,961.77536
2026-02-09 01:00:00+00:00,70369.53,70926.4,70068.18,1060.82602
2026-02-09 02:00:00+00:00,70629.99,71000.0,70220.12,832.82995
2026-02-09 03:00:00+00:00,71307.56,71453.53,70614.07,1165.88308
2026-02-09 04:00:00+00:00,71005.01,71359.37,70924.13,663.12266
2026-02-09 05:00:00+00:00,71044.51,71112.0,70805.0,554.37782
2026-02-09 06:00:00+00:00,70667.95,71044.52,70311.7,697.3032
2026-02-09 07:00:00+00:00,70422.59,70902.51,70331.57,1015.80172
2026-02-09 08:00:00+00:00,69873.99,70608.83,69393.97,1595.15551
2026-02-09 09:00:00+00:00,69630.35,70116.0,69478.63,1112.26419
2026-02-09 10:00:00+00:00,68727.88,69730.38,68420.58,2052.69575
2026-02-09 11:00:00+00:00,68928.72,69022.89,68573.31,1348.78221
2026-02-09 12:00:00+00:00,69147.01,69262.91,68857.97,1009.44887
2026-02-09 13:00:00+00:00,68594.57,69299.99,68586.48,1029.85836
2026-02-09 14:00:00+00:00,69272.0,69755.59,68308.0,2516.24849
2026-02-09 15:00:00+00:00,69563.37,69884.82,68780.0,2308.23216
2026-02-09 16:00:00+00:00,70093.01,70428.48,69100.0,1734.77412
2026-02-09 17:00:00+00:00,70612.29,71000.0,69870.65,2206.43168
2026-02-09 18:00:00+00:00,70418.68,71012.0,70088.88,1419.6332
2026-02-09 19:00:00+00:00,70957.01,71075.31,70260.0,878.36448
2026-02-09 20:00:00+00:00,70738.71,71126.0,70500.0,948.93614
2026-02-09 21:00:00+00:00,70400.0,70807.75,69823.52,1102.83201
2026-02-09 22:00:00+00:00,70372.96,70719.7,70271.13,530.94981
2026-02-09 23:00:00+00:00,70138.0,70572.84,70083.45,406.20163
2026-02-10 00:00:00+00:00,69827.33,70255.36,69743.8,569.13678
2026-02-10 01:00:00+00:00,70486.82,70527.59,69827.34,544.68673
2026-02-10 02:00:00+00:00,70102.89,70486.82,69982.27,444.00707
2026-02-10 03:00:00+00:00,69511.83,70166.22,69208.61,911.79715
2026-02-10 04:00:00+00:00,69831.62,69906.5,69469.58,489.42781
2026-02-10 05:00:00+00:00,69447.64,69864.0,69210.76,565.92441
2026-02-10 06:00:00+00:00,68921.35,69499.9,68682.0,1241.02042
2026-02-10 07:00:00+00:00,68919.66,69218.64,68852.43,837.11514
2026-02-10 08:00:00+00:00,69142.0,69226.16,68725.81,730.03493
2026-02-10 09:00:00+00:00,69151.5,69417.7,68950.0,1044.9818
2026-02-10 10:00:00+00:00,68921.68,69258.52,68921.64,686.30742
2026-02-10 11:00:00+00:00,68535.01,69085.79,68459.89,1128.13956
2026-02-10 12:00:00+00:00,68610.12,68855.35,68434.0,821.53118
2026-02-10 13:00:00+00:00,69027.95,69143.6,68370.23,992.44284
2026-02-10 14:00:00+00:00,68460.4,69591.2,67800.0,2352.751
2026-02-10 15:00:00+00:00,69293.37,69519.72,68300.9,1676.38862
2026-02-10 16:00:00+00:00,69517.71,69810.35,68945.23,1394.08093
2026-02-10 17:00:00+00:00,69925.31,69993.65,69309.35,899.7843
2026-02-10 18:00:00+00:00,68894.36,69943.44,68604.63,897.73226
2026-02-10 19:00:00+00:00,69062.01,69303.99,68690.32,805.90106
2026-02-10 20:00:00+00:00,68753.7,69136.91,68629.47,425.90627
2026-02-10 21:00:00+00:00,68656.21,69005.45,68362.0,402.88764
2026-02-10 22:00:00+00:00,68707.18,68860.4,68566.8,289.48213
2026-02-10 23:00:00+00:00,68841.29,68860.09,68506.2,222.30327
2026-02-11 00:00:00+00:00,69201.14,69244.45,68784.47,437.64105
2026-02-11 01:00:00+00:00,68982.0,69292.88,68914.73,303.52695
